Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","195","Senegal","5112","Stocks","1057","Chickens","2019","2019","1000 Head","81419","","Official data"
"QA","Live Animals","195","Senegal","5111","Stocks","1016","Goats","2019","2019","Head","6205145","Im","FAO data based on imputation methodology"
"QA","Live Animals","195","Senegal","5111","Stocks","1096","Horses","2019","2019","Head","571966","Im","FAO data based on imputation methodology"
"QA","Live Animals","195","Senegal","5111","Stocks","1034","Pigs","2019","2019","Head","465543","Im","FAO data based on imputation methodology"
"QA","Live Animals","195","Senegal","5111","Stocks","976","Sheep","2019","2019","Head","7051917","Im","FAO data based on imputation methodology"
"QA","Live Animals","272","Serbia","5114","Stocks","1181","Beehives","2019","2019","No","976701","","Official data"
"QA","Live Animals","272","Serbia","5111","Stocks","866","Cattle","2019","2019","Head","898178","","Official data"
"QA","Live Animals","272","Serbia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","15417","","Official data"
"QA","Live Animals","272","Serbia","5112","Stocks","1068","Ducks","2019","2019","1000 Head","109","","Official data"
"QA","Live Animals","272","Serbia","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","48","","Official data"
"QA","Live Animals","272","Serbia","5111","Stocks","1016","Goats","2019","2019","Head","191280","","Official data"
"QA","Live Animals","272","Serbia","5111","Stocks","1096","Horses","2019","2019","Head","13721","","Official data"
"QA","Live Animals","272","Serbia","5111","Stocks","1034","Pigs","2019","2019","Head","2903007","","Official data"
"QA","Live Animals","272","Serbia","5111","Stocks","976","Sheep","2019","2019","Head","1641827","","Official data"
"QA","Live Animals","272","Serbia","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","88","","Official data"
"QA","Live Animals","196","Seychelles","5111","Stocks","866","Cattle","2019","2019","Head","222","Im","FAO data based on imputation methodology"
"QA","Live Animals","196","Seychelles","5112","Stocks","1057","Chickens","2019","2019","1000 Head","52","Im","FAO data based on imputation methodology"
"QA","Live Animals","196","Seychelles","5112","Stocks","1068","Ducks","2019","2019","1000 Head","5","Im","FAO data based on imputation methodology"
"QA","Live Animals","196","Seychelles","5111","Stocks","1016","Goats","2019","2019","Head","5661","Im","FAO data based on imputation methodology"
"QA","Live Animals","196","Seychelles","5111","Stocks","1034","Pigs","2019","2019","Head","4618","Im","FAO data based on imputation methodology"
"QA","Live Animals","197","Sierra Leone","5111","Stocks","866","Cattle","2019","2019","Head","583571","","Official data"
"QA","Live Animals","197","Sierra Leone","5112","Stocks","1057","Chickens","2019","2019","1000 Head","23729","","Official data"
"QA","Live Animals","197","Sierra Leone","5112","Stocks","1068","Ducks","2019","2019","1000 Head","1050","","Official data"
"QA","Live Animals","197","Sierra Leone","5111","Stocks","1016","Goats","2019","2019","Head","795804","Im","FAO data based on imputation methodology"
"QA","Live Animals","197","Sierra Leone","5111","Stocks","1096","Horses","2019","2019","Head","443328","Im","FAO data based on imputation methodology"
"QA","Live Animals","197","Sierra Leone","5111","Stocks","1034","Pigs","2019","2019","Head","251345","","Official data"
"QA","Live Animals","197","Sierra Leone","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","1621","Im","FAO data based on imputation methodology"
"QA","Live Animals","197","Sierra Leone","5111","Stocks","976","Sheep","2019","2019","Head","972339","Im","FAO data based on imputation methodology"
"QA","Live Animals","200","Singapore","5111","Stocks","946","Buffaloes","2019","2019","Head","","M","Data not available"
"QA","Live Animals","200","Singapore","5111","Stocks","866","Cattle","2019","2019","Head","169","Im","FAO data based on imputation methodology"
"QA","Live Animals","200","Singapore","5112","Stocks","1057","Chickens","2019","2019","1000 Head","3793","Im","FAO data based on imputation methodology"
"QA","Live Animals","200","Singapore","5112","Stocks","1068","Ducks","2019","2019","1000 Head","","M","Data not available"
"QA","Live Animals","200","Singapore","5111","Stocks","1016","Goats","2019","2019","Head","755","Im","FAO data based on imputation methodology"
"QA","Live Animals","200","Singapore","5111","Stocks","1034","Pigs","2019","2019","Head","","M","Data not available"
"QA","Live Animals","199","Slovakia","5114","Stocks","1181","Beehives","2019","2019","No","308592","","Official data"
"QA","Live Animals","199","Slovakia","5111","Stocks","946","Buffaloes","2019","2019","Head","0","","Official data"
"QA","Live Animals","199","Slovakia","5111","Stocks","866","Cattle","2019","2019","Head","432250","","Official data"
"QA","Live Animals","199","Slovakia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","12853","","Official data"
"QA","Live Animals","199","Slovakia","5112","Stocks","1068","Ducks","2019","2019","1000 Head","130","","Official data"
"QA","Live Animals","199","Slovakia","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","24","","Official data"
"QA","Live Animals","199","Slovakia","5111","Stocks","1016","Goats","2019","2019","Head","35590","","Official data"
"QA","Live Animals","199","Slovakia","5111","Stocks","1096","Horses","2019","2019","Head","6960","","Official data"
"QA","Live Animals","199","Slovakia","5111","Stocks","1034","Pigs","2019","2019","Head","589230","","Official data"
"QA","Live Animals","199","Slovakia","5111","Stocks","976","Sheep","2019","2019","Head","320560","","Official data"
"QA","Live Animals","199","Slovakia","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","125","","Official data"
"QA","Live Animals","198","Slovenia","5111","Stocks","946","Buffaloes","2019","2019","Head","0","","Official data"
"QA","Live Animals","198","Slovenia","5111","Stocks","866","Cattle","2019","2019","Head","483070","","Official data"
"QA","Live Animals","198","Slovenia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","4028","","Official data"
"QA","Live Animals","198","Slovenia","5112","Stocks","1068","Ducks","2019","2019","1000 Head","19","","Official data"
"QA","Live Animals","198","Slovenia","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","2","","Official data"
"QA","Live Animals","198","Slovenia","5111","Stocks","1016","Goats","2019","2019","Head","24056","","Official data"
"QA","Live Animals","198","Slovenia","5111","Stocks","1096","Horses","2019","2019","Head","19000","F","FAO estimate"
"QA","Live Animals","198","Slovenia","5111","Stocks","1034","Pigs","2019","2019","Head","240140","","Official data"
"QA","Live Animals","198","Slovenia","5111","Stocks","976","Sheep","2019","2019","Head","109832","","Official data"
"QA","Live Animals","198","Slovenia","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","149","","Official data"
"QA","Live Animals","25","Solomon Islands","5111","Stocks","866","Cattle","2019","2019","Head","15604","Im","FAO data based on imputation methodology"
"QA","Live Animals","25","Solomon Islands","5112","Stocks","1057","Chickens","2019","2019","1000 Head","246","Im","FAO data based on imputation methodology"
"QA","Live Animals","25","Solomon Islands","5111","Stocks","1096","Horses","2019","2019","Head","152","Im","FAO data based on imputation methodology"
"QA","Live Animals","25","Solomon Islands","5111","Stocks","1034","Pigs","2019","2019","Head","54456","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5111","Stocks","1107","Asses","2019","2019","Head","22717","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5111","Stocks","1126","Camels","2019","2019","Head","7243792","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5111","Stocks","866","Cattle","2019","2019","Head","4232413","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","3721","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5111","Stocks","1016","Goats","2019","2019","Head","11466768","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5111","Stocks","1096","Horses","2019","2019","Head","899","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5111","Stocks","1110","Mules","2019","2019","Head","22206","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5111","Stocks","1034","Pigs","2019","2019","Head","3859","Im","FAO data based on imputation methodology"
"QA","Live Animals","201","Somalia","5111","Stocks","976","Sheep","2019","2019","Head","11687422","Im","FAO data based on imputation methodology"
"QA","Live Animals","202","South Africa","5111","Stocks","1107","Asses","2019","2019","Head","146136","Im","FAO data based on imputation methodology"
"QA","Live Animals","202","South Africa","5114","Stocks","1181","Beehives","2019","2019","No","74086","Im","FAO data based on imputation methodology"
"QA","Live Animals","202","South Africa","5111","Stocks","866","Cattle","2019","2019","Head","12588635","","Official data"
"QA","Live Animals","202","South Africa","5112","Stocks","1057","Chickens","2019","2019","1000 Head","173489","Im","FAO data based on imputation methodology"
"QA","Live Animals","202","South Africa","5112","Stocks","1068","Ducks","2019","2019","1000 Head","413","Im","FAO data based on imputation methodology"
"QA","Live Animals","202","South Africa","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","143","Im","FAO data based on imputation methodology"
"QA","Live Animals","202","South Africa","5111","Stocks","1016","Goats","2019","2019","Head","5251039","","Official data"
"QA","Live Animals","202","South Africa","5111","Stocks","1096","Horses","2019","2019","Head","329992","Im","FAO data based on imputation methodology"
"QA","Live Animals","202","South Africa","5111","Stocks","1110","Mules","2019","2019","Head","15406","Im","FAO data based on imputation methodology"
"QA","Live Animals","202","South Africa","5111","Stocks","1034","Pigs","2019","2019","Head","1389659","","Official data"
"QA","Live Animals","202","South Africa","5111","Stocks","976","Sheep","2019","2019","Head","22085207","","Official data"
"QA","Live Animals","202","South Africa","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","543","Im","FAO data based on imputation methodology"
"QA","Live Animals","277","South Sudan","5111","Stocks","1107","Asses","2019","2019","Head","397787","Im","FAO data based on imputation methodology"
"QA","Live Animals","277","South Sudan","5114","Stocks","1181","Beehives","2019","2019","No","","M","Data not available"
"QA","Live Animals","277","South Sudan","5111","Stocks","1126","Camels","2019","2019","Head","","M","Data not available"
"QA","Live Animals","277","South Sudan","5111","Stocks","866","Cattle","2019","2019","Head","13143378","","Official data"
"QA","Live Animals","277","South Sudan","5112","Stocks","1057","Chickens","2019","2019","1000 Head","15000","Im","FAO data based on imputation methodology"
"QA","Live Animals","277","South Sudan","5111","Stocks","1016","Goats","2019","2019","Head","13580117","Im","FAO data based on imputation methodology"
"QA","Live Animals","277","South Sudan","5111","Stocks","1096","Horses","2019","2019","Head","","M","Data not available"
"QA","Live Animals","277","South Sudan","5111","Stocks","1110","Mules","2019","2019","Head","","M","Data not available"
"QA","Live Animals","277","South Sudan","5111","Stocks","976","Sheep","2019","2019","Head","18614300","Im","FAO data based on imputation methodology"
"QA","Live Animals","203","Spain","5111","Stocks","946","Buffaloes","2019","2019","Head","970","","Official data"
"QA","Live Animals","203","Spain","5111","Stocks","866","Cattle","2019","2019","Head","6600330","","Official data"
"QA","Live Animals","203","Spain","5111","Stocks","1016","Goats","2019","2019","Head","2659110","","Official data"
"QA","Live Animals","203","Spain","5111","Stocks","1034","Pigs","2019","2019","Head","31246040","","Official data"
"QA","Live Animals","203","Spain","5111","Stocks","976","Sheep","2019","2019","Head","15478620","","Official data"
"QA","Live Animals","38","Sri Lanka","5111","Stocks","946","Buffaloes","2019","2019","Head","298430","","Official data"
"QA","Live Animals","38","Sri Lanka","5111","Stocks","866","Cattle","2019","2019","Head","1086010","","Official data"
"QA","Live Animals","38","Sri Lanka","5112","Stocks","1057","Chickens","2019","2019","1000 Head","20411","","Official data"
"QA","Live Animals","38","Sri Lanka","5112","Stocks","1068","Ducks","2019","2019","1000 Head","12","","Official data"
"QA","Live Animals","38","Sri Lanka","5111","Stocks","1016","Goats","2019","2019","Head","313640","","Official data"
"QA","Live Animals","38","Sri Lanka","5111","Stocks","1096","Horses","2019","2019","Head","1366","Im","FAO data based on imputation methodology"
"QA","Live Animals","38","Sri Lanka","5111","Stocks","1034","Pigs","2019","2019","Head","91200","","Official data"
"QA","Live Animals","38","Sri Lanka","5111","Stocks","976","Sheep","2019","2019","Head","11554","","Official data"
"QA","Live Animals","276","Sudan","5111","Stocks","1107","Asses","2019","2019","Head","7620268","","Official data"
"QA","Live Animals","276","Sudan","5114","Stocks","1181","Beehives","2019","2019","No","76126","Im","FAO data based on imputation methodology"
"QA","Live Animals","276","Sudan","5111","Stocks","1126","Camels","2019","2019","Head","4895000","","Official data"
"QA","Live Animals","276","Sudan","5111","Stocks","866","Cattle","2019","2019","Head","31489000","","Official data"
"QA","Live Animals","276","Sudan","5112","Stocks","1057","Chickens","2019","2019","1000 Head","50015","","Official data"
"QA","Live Animals","276","Sudan","5111","Stocks","1016","Goats","2019","2019","Head","32032000","","Official data"
"QA","Live Animals","276","Sudan","5111","Stocks","1096","Horses","2019","2019","Head","792459","","Official data"
"QA","Live Animals","276","Sudan","5111","Stocks","1110","Mules","2019","2019","Head","638","Im","FAO data based on imputation methodology"
"QA","Live Animals","276","Sudan","5111","Stocks","976","Sheep","2019","2019","Head","40896000","","Official data"
"QA","Live Animals","207","Suriname","5111","Stocks","1107","Asses","2019","2019","Head","5","","Official data"
"QA","Live Animals","207","Suriname","5111","Stocks","946","Buffaloes","2019","2019","Head","891","","Official data"
"QA","Live Animals","207","Suriname","5111","Stocks","866","Cattle","2019","2019","Head","35403","","Official data"
"QA","Live Animals","207","Suriname","5112","Stocks","1057","Chickens","2019","2019","1000 Head","6347","","Official data"
"QA","Live Animals","207","Suriname","5112","Stocks","1068","Ducks","2019","2019","1000 Head","480","","Official data"
"QA","Live Animals","207","Suriname","5111","Stocks","1016","Goats","2019","2019","Head","3628","","Official data"
"QA","Live Animals","207","Suriname","5111","Stocks","1096","Horses","2019","2019","Head","278","","Official data"
"QA","Live Animals","207","Suriname","5111","Stocks","1034","Pigs","2019","2019","Head","33577","","Official data"
"QA","Live Animals","207","Suriname","5111","Stocks","976","Sheep","2019","2019","Head","5824","","Official data"
"QA","Live Animals","210","Sweden","5111","Stocks","946","Buffaloes","2019","2019","Head","0","","Official data"
"QA","Live Animals","210","Sweden","5111","Stocks","866","Cattle","2019","2019","Head","1404670","","Official data"
"QA","Live Animals","210","Sweden","5111","Stocks","1034","Pigs","2019","2019","Head","1481200","","Official data"
"QA","Live Animals","210","Sweden","5111","Stocks","976","Sheep","2019","2019","Head","379460","","Official data"
"QA","Live Animals","211","Switzerland","5111","Stocks","1107","Asses","2019","2019","Head","33614","","Official data"
"QA","Live Animals","211","Switzerland","5114","Stocks","1181","Beehives","2019","2019","No","183170","","Official data"
"QA","Live Animals","211","Switzerland","5111","Stocks","866","Cattle","2019","2019","Head","1524820","","Official data"
"QA","Live Animals","211","Switzerland","5112","Stocks","1057","Chickens","2019","2019","1000 Head","11829","","Official data"
"QA","Live Animals","211","Switzerland","5112","Stocks","1068","Ducks","2019","2019","1000 Head","4","","Official data"
"QA","Live Animals","211","Switzerland","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","3","","Official data"
"QA","Live Animals","211","Switzerland","5111","Stocks","1016","Goats","2019","2019","Head","80469","","Official data"
"QA","Live Animals","211","Switzerland","5111","Stocks","1096","Horses","2019","2019","Head","47076","","Official data"
"QA","Live Animals","211","Switzerland","5111","Stocks","1110","Mules","2019","2019","Head","771","Im","FAO data based on imputation methodology"
"QA","Live Animals","211","Switzerland","5111","Stocks","1034","Pigs","2019","2019","Head","1359684","","Official data"
"QA","Live Animals","211","Switzerland","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","61","","Official data"
"QA","Live Animals","211","Switzerland","5111","Stocks","976","Sheep","2019","2019","Head","343581","","Official data"
"QA","Live Animals","211","Switzerland","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","75","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","1107","Asses","2019","2019","Head","69373","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5114","Stocks","1181","Beehives","2019","2019","No","493889","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","946","Buffaloes","2019","2019","Head","7146","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","1126","Camels","2019","2019","Head","39725","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","866","Cattle","2019","2019","Head","788321","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5112","Stocks","1057","Chickens","2019","2019","1000 Head","18498","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5112","Stocks","1068","Ducks","2019","2019","1000 Head","44","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","45","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","1016","Goats","2019","2019","Head","1844197","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","1096","Horses","2019","2019","Head","12757","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","1110","Mules","2019","2019","Head","2294","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","1034","Pigs","2019","2019","Head","9","Im","FAO data based on imputation methodology"
"QA","Live Animals","212","Syrian Arab Republic","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","95","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5111","Stocks","976","Sheep","2019","2019","Head","14557655","","Official data"
"QA","Live Animals","212","Syrian Arab Republic","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","149","","Official data"
"QA","Live Animals","208","Tajikistan","5111","Stocks","1107","Asses","2019","2019","Head","136015","","Official data"
"QA","Live Animals","208","Tajikistan","5114","Stocks","1181","Beehives","2019","2019","No","231667","","Official data"
"QA","Live Animals","208","Tajikistan","5111","Stocks","946","Buffaloes","2019","2019","Head","15390","Im","FAO data based on imputation methodology"
"QA","Live Animals","208","Tajikistan","5111","Stocks","1126","Camels","2019","2019","Head","61","","Official data"
"QA","Live Animals","208","Tajikistan","5111","Stocks","866","Cattle","2019","2019","Head","2361915","","Official data"
"QA","Live Animals","208","Tajikistan","5112","Stocks","1057","Chickens","2019","2019","1000 Head","9037","","Official data"
"QA","Live Animals","208","Tajikistan","5111","Stocks","1016","Goats","2019","2019","Head","1948965","","Official data"
"QA","Live Animals","208","Tajikistan","5111","Stocks","1096","Horses","2019","2019","Head","81307","","Official data"
"QA","Live Animals","208","Tajikistan","5111","Stocks","1034","Pigs","2019","2019","Head","117","","Official data"
"QA","Live Animals","208","Tajikistan","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","86","Im","FAO data based on imputation methodology"
"QA","Live Animals","208","Tajikistan","5111","Stocks","976","Sheep","2019","2019","Head","3737435","","Official data"
"QA","Live Animals","216","Thailand","5111","Stocks","1107","Asses","2019","2019","Head","30","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5111","Stocks","946","Buffaloes","2019","2019","Head","897368","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5111","Stocks","866","Cattle","2019","2019","Head","4600000","F","FAO estimate"
"QA","Live Animals","216","Thailand","5112","Stocks","1057","Chickens","2019","2019","1000 Head","281492","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5112","Stocks","1068","Ducks","2019","2019","1000 Head","11765","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","77","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5111","Stocks","1016","Goats","2019","2019","Head","478559","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5111","Stocks","1096","Horses","2019","2019","Head","6348","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5111","Stocks","1110","Mules","2019","2019","Head","48","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5111","Stocks","1034","Pigs","2019","2019","Head","7869597","Im","FAO data based on imputation methodology"
"QA","Live Animals","216","Thailand","5111","Stocks","976","Sheep","2019","2019","Head","39662","Im","FAO data based on imputation methodology"
"QA","Live Animals","176","Timor-Leste","5114","Stocks","1181","Beehives","2019","2019","No","20000","Im","FAO data based on imputation methodology"
"QA","Live Animals","176","Timor-Leste","5111","Stocks","946","Buffaloes","2019","2019","Head","126066","Im","FAO data based on imputation methodology"
"QA","Live Animals","176","Timor-Leste","5111","Stocks","866","Cattle","2019","2019","Head","213235","Im","FAO data based on imputation methodology"
"QA","Live Animals","176","Timor-Leste","5112","Stocks","1057","Chickens","2019","2019","1000 Head","904","Im","FAO data based on imputation methodology"
"QA","Live Animals","176","Timor-Leste","5111","Stocks","1016","Goats","2019","2019","Head","66504","Im","FAO data based on imputation methodology"
"QA","Live Animals","176","Timor-Leste","5111","Stocks","1096","Horses","2019","2019","Head","50777","Im","FAO data based on imputation methodology"
"QA","Live Animals","176","Timor-Leste","5111","Stocks","1034","Pigs","2019","2019","Head","393869","Im","FAO data based on imputation methodology"
"QA","Live Animals","176","Timor-Leste","5111","Stocks","976","Sheep","2019","2019","Head","42593","Im","FAO data based on imputation methodology"
"QA","Live Animals","217","Togo","5111","Stocks","1107","Asses","2019","2019","Head","3421","Im","FAO data based on imputation methodology"
"QA","Live Animals","217","Togo","5111","Stocks","866","Cattle","2019","2019","Head","459702","","Official data"
"QA","Live Animals","217","Togo","5112","Stocks","1057","Chickens","2019","2019","1000 Head","33243","Im","FAO data based on imputation methodology"
"QA","Live Animals","217","Togo","5111","Stocks","1016","Goats","2019","2019","Head","4329221","","Official data"
"QA","Live Animals","217","Togo","5111","Stocks","1096","Horses","2019","2019","Head","1884","Im","FAO data based on imputation methodology"
"QA","Live Animals","217","Togo","5111","Stocks","1034","Pigs","2019","2019","Head","1085484","","Official data"
"QA","Live Animals","217","Togo","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","","M","Data not available"
"QA","Live Animals","217","Togo","5111","Stocks","976","Sheep","2019","2019","Head","1672011","","Official data"
"QA","Live Animals","218","Tokelau","5112","Stocks","1057","Chickens","2019","2019","1000 Head","5","Im","FAO data based on imputation methodology"
"QA","Live Animals","218","Tokelau","5111","Stocks","1034","Pigs","2019","2019","Head","1000","Im","FAO data based on imputation methodology"
"QA","Live Animals","219","Tonga","5114","Stocks","1181","Beehives","2019","2019","No","984","Im","FAO data based on imputation methodology"
"QA","Live Animals","219","Tonga","5111","Stocks","866","Cattle","2019","2019","Head","11979","Im","FAO data based on imputation methodology"
"QA","Live Animals","219","Tonga","5112","Stocks","1057","Chickens","2019","2019","1000 Head","347","Im","FAO data based on imputation methodology"
"QA","Live Animals","219","Tonga","5111","Stocks","1016","Goats","2019","2019","Head","13557","Im","FAO data based on imputation methodology"
"QA","Live Animals","219","Tonga","5111","Stocks","1096","Horses","2019","2019","Head","11842","Im","FAO data based on imputation methodology"
"QA","Live Animals","219","Tonga","5111","Stocks","1034","Pigs","2019","2019","Head","81995","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5111","Stocks","1107","Asses","2019","2019","Head","2354","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5114","Stocks","1181","Beehives","2019","2019","No","9083","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5111","Stocks","946","Buffaloes","2019","2019","Head","6118","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5111","Stocks","866","Cattle","2019","2019","Head","35292","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5112","Stocks","1057","Chickens","2019","2019","1000 Head","38438","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5111","Stocks","1016","Goats","2019","2019","Head","8226","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5111","Stocks","1096","Horses","2019","2019","Head","1442","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5111","Stocks","1110","Mules","2019","2019","Head","2048","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5111","Stocks","1034","Pigs","2019","2019","Head","20071","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","5","Im","FAO data based on imputation methodology"
"QA","Live Animals","220","Trinidad and Tobago","5111","Stocks","976","Sheep","2019","2019","Head","13617","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5111","Stocks","1107","Asses","2019","2019","Head","242342","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5114","Stocks","1181","Beehives","2019","2019","No","713229","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5111","Stocks","1126","Camels","2019","2019","Head","237516","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5111","Stocks","866","Cattle","2019","2019","Head","645125","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","92663","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5111","Stocks","1016","Goats","2019","2019","Head","1163281","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5111","Stocks","1096","Horses","2019","2019","Head","57290","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5111","Stocks","1110","Mules","2019","2019","Head","82755","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5111","Stocks","1034","Pigs","2019","2019","Head","5345","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5111","Stocks","976","Sheep","2019","2019","Head","6370844","Im","FAO data based on imputation methodology"
"QA","Live Animals","222","Tunisia","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","12438","Im","FAO data based on imputation methodology"
"QA","Live Animals","223","Turkey","5111","Stocks","1107","Asses","2019","2019","Head","133953","","Official data"
"QA","Live Animals","223","Turkey","5114","Stocks","1181","Beehives","2019","2019","No","8128360","","Official data"
"QA","Live Animals","223","Turkey","5111","Stocks","946","Buffaloes","2019","2019","Head","178397","","Official data"
"QA","Live Animals","223","Turkey","5111","Stocks","1126","Camels","2019","2019","Head","1708","","Official data"
"QA","Live Animals","223","Turkey","5111","Stocks","866","Cattle","2019","2019","Head","17042506","","Official data"
"QA","Live Animals","223","Turkey","5112","Stocks","1057","Chickens","2019","2019","1000 Head","342567","","Official data"
"QA","Live Animals","223","Turkey","5112","Stocks","1068","Ducks","2019","2019","1000 Head","520","","Official data"
"QA","Live Animals","223","Turkey","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","1157","","Official data"
"QA","Live Animals","223","Turkey","5111","Stocks","1016","Goats","2019","2019","Head","10922427","","Official data"
"QA","Live Animals","223","Turkey","5111","Stocks","1096","Horses","2019","2019","Head","108076","","Official data"
"QA","Live Animals","223","Turkey","5111","Stocks","1110","Mules","2019","2019","Head","30837","","Official data"
"QA","Live Animals","223","Turkey","5111","Stocks","1034","Pigs","2019","2019","Head","1636","","Official data"
"QA","Live Animals","223","Turkey","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","50","Im","FAO data based on imputation methodology"
"QA","Live Animals","223","Turkey","5111","Stocks","976","Sheep","2019","2019","Head","35194972","","Official data"
"QA","Live Animals","223","Turkey","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","4541","","Official data"
"QA","Live Animals","213","Turkmenistan","5111","Stocks","1107","Asses","2019","2019","Head","24881","Im","FAO data based on imputation methodology"
"QA","Live Animals","213","Turkmenistan","5111","Stocks","1126","Camels","2019","2019","Head","127405","Im","FAO data based on imputation methodology"
"QA","Live Animals","213","Turkmenistan","5111","Stocks","866","Cattle","2019","2019","Head","2268332","Im","FAO data based on imputation methodology"
"QA","Live Animals","213","Turkmenistan","5112","Stocks","1057","Chickens","2019","2019","1000 Head","16911","Im","FAO data based on imputation methodology"
"QA","Live Animals","213","Turkmenistan","5111","Stocks","1016","Goats","2019","2019","Head","2370888","Im","FAO data based on imputation methodology"
"QA","Live Animals","213","Turkmenistan","5111","Stocks","1096","Horses","2019","2019","Head","25955","Im","FAO data based on imputation methodology"
